"_id","_rev","roomRef","joined","LPG_MQ9_Level","CH4_MQ9_Level","CO_MQ9_Level","CO_MQ135_Level","Alcool_MQ135_Level","CO2_MQ135_Level","Toluen_MQ135_Level","MH4_MQ135_Level","Aceton_MQ135_Level","O3_MQ131_Level","Temperatura_Level","Humidade_Level","QualityAirConcept","CO_MQ9_Level_IQAR","CO_MQ135_Level_IQAR","O3_MQ131_Level_IQAR","CalcHeatIndex","TargetConcept"
"9137bb52-9371-4cc5-b9e0-e823a9bdd414","1-1c4bad9f30d3f814dfca29b4bc342018","Lab Eng Quimica","14/03/24,15:32",14.59,25.48,7.82,136.79,23.24,37.48,12.23,40.16,9.71,1.66,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"920aad26-860c-4d76-a38d-2c5184a1c128","1-d78ac4e021e7684cf15b661458393feb","Lab Eng Quimica","14/03/24,13:16",9.94,16,5.27,52.09,10.66,18.58,5.26,21.9,4.25,1.47,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9230edc0-173a-40b7-a034-4be5c69f1e7f","1-3021ae016f22c57bc9ced60dfa445f83","Lab Eng Quimica","14/03/24,13:14",9.77,15.67,5.18,52.39,10.71,18.65,5.28,21.98,4.27,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"92f50b18-5060-408b-a978-382748b6d7d4","1-b3ea85845acda9bab92bc1b4dbe00331","Lab Eng Quimica","14/03/24,14:47",11.9,19.9,6.34,42.84,9.1,16.11,4.43,19.37,3.6,1.58,27.1,68,"Péssima",26.666666666666668,359.02941176470586,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"93a2a0c6-313c-435c-ae24-bba3f57b7d7d","1-0e93edea090587033c3d84f384e6b1ba","Lab Eng Quimica","14/03/24,14:25",11.52,19.15,6.14,39.99,8.61,15.33,4.17,18.55,3.39,1.54,27.1,68,"Péssima",26.666666666666668,341.47058823529414,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"941170d9-5892-413b-ad5d-375e332d4263","1-61a632715cab3279b2bb197393217c15","Lab Eng Quimica","14/03/24,16:47",15.03,26.4,8.06,241.06,36.73,56.58,20.09,57.32,15.77,1.71,27.1,68,"Péssima",35.55555555555556,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"942dc359-8036-4bd2-8109-5853bded1612","1-2b512424b2d21564992057d3c4673e97","Lab Eng Quimica","14/03/24,16:53",14.66,25.63,7.86,217.17,33.76,52.44,18.33,53.69,14.42,1.71,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9452eff7-d7f6-42a0-8f54-a58300892bfc","1-d33c054ff112f312df95c85f4073201f","Lab Eng Quimica","14/03/24,14:06",11.28,18.65,6,43.6,9.23,16.32,4.5,19.58,3.65,1.53,27.1,68,"Péssima",26.666666666666668,364.88235294117646,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"94b33c36-583b-4bfb-a091-3b26c65f2221","1-785f787e930f7b1077d24f88d2e976f5","Lab Eng Quimica","14/03/24,16:00",13.03,22.22,6.96,61.33,12.16,20.92,6.06,24.26,4.89,1.61,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9569ec32-78c6-4633-a374-fd93f4825659","1-ced25d248e83f6987e3ecafb3ad4d76c","Lab Eng Quimica","14/03/24,16:03",12.64,21.4,6.74,58.43,11.69,20.19,5.81,23.53,4.69,1.59,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"96bb441d-33f5-40a4-b2ac-0b871fb63ce8","1-35e4e9ec68f982e9cb85ebf790eb8d6b","Lab Eng Quimica","14/03/24,13:25",11.4,18.9,6.07,60.5,12.03,20.71,5.99,24.06,4.83,1.55,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"97d60db5-4bf7-4080-812e-7a5645a7f7e4","1-9f42980b2c94183e83da8271e3dd0f18","Lab Eng Quimica","14/03/24,15:30",14.74,25.79,7.9,253.99,38.31,58.77,21.03,59.24,16.49,1.69,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"98e2a8d7-84fd-4e3c-8653-277483b1c214","1-81887e317592d3a611ef3de2d5f92800","Lab Eng Quimica","14/03/24,11:15",10.02,16.16,5.32,380.8,53.14,78.88,29.97,76.4,23.32,1.59,27.1,68,"Péssima",22.22222222222222,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9a74087f-4e97-4b40-a980-95f06cecf84d","1-d16fd506f268d76dd5277f28196d924e","Lab Eng Quimica","14/03/24,14:29",11.74,19.58,6.25,40.15,8.64,15.37,4.19,18.59,3.4,1.56,27.1,68,"Péssima",26.666666666666668,341.47058823529414,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9af6c9c1-2dd9-4ea8-9186-73af4a7d9ea7","1-d773a78d4251db820316136eec1e0aaf","Lab Eng Quimica","14/03/24,16:40",14.77,25.86,7.92,258.46,38.86,59.52,21.35,59.89,16.74,1.71,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9b7c8837-be20-4eab-9ade-1572c0ea8aff","1-ad066cb4cad84b7efa4ebc060a8c9a0e","Lab Eng Quimica","14/03/24,13:41",13.4,22.99,7.16,76.77,14.58,24.63,7.38,27.94,5.92,1.66,26.7,68,"Péssima",31.111111111111114,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9b8138e8-be1d-4ff2-8a46-bdf4271627a0","1-cbe830d32fc6a09f47f7e0fb8d4496d2","Lab Eng Quimica","14/03/24,12:57",9.82,15.78,5.21,69.03,13.38,22.79,6.72,26.13,5.41,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9c3a2e31-aa91-4107-92f6-891226ddbe3e","1-ddf668a9616abda3e2f9529f23e06e83","Lab Eng Quimica","14/03/24,11:28",12.9,21.95,6.89,474.65,63.49,92.59,36.34,87.74,28.16,1.68,27.1,69,"Péssima",31.111111111111114,400,0.8,28.938251977664216,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9c907ab7-d544-4ac4-bd44-7c35929deae3","1-58a6f2b0119211221aa13da1276d4fd1","Lab Eng Quimica","14/03/24,15:10",14.2,24.65,7.6,64.75,12.7,21.76,6.36,25.11,5.12,1.69,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9ce6c0e0-c263-4a76-b385-e09e722e239d","1-b66dd69cb91bce7e14590ff03bb23127","Lab Eng Quimica","14/03/24,12:11",11.46,19.02,6.1,172.98,28.09,44.45,15.02,46.54,11.87,1.57,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9ce7248a-5141-49b0-8509-49a9f23782a2","1-00262cc3cff4b404fca3114839924288","Lab Eng Quimica","14/03/24,14:32",11.84,19.77,6.31,40.31,8.66,15.42,4.2,18.64,3.41,1.56,27.1,68,"Péssima",26.666666666666668,341.47058823529414,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9e383086-a9ee-43ef-a852-11d0d7a7fce6","1-1ca5fcef743c9c5c702f966d6d1e2735","Lab Eng Quimica","14/03/24,16:44",14.56,25.4,7.8,242.46,36.9,56.82,20.19,57.53,15.85,1.7,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9e546a92-314c-4dce-a550-58758d80770c","1-e56f953d74267cf49c71926d0c019168","Lab Eng Quimica","14/03/24,13:36",10.83,17.76,5.76,53.74,10.93,19,5.4,22.33,4.37,1.53,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9e5e9442-8c2e-4c69-b0fd-605c18533c96","1-68b94029313a3766020da737ea2526c3","Lab Eng Quimica","14/03/24,11:27",13.2,22.57,7.05,468.13,62.78,91.66,35.9,86.98,27.83,1.69,27.1,69,"Péssima",31.111111111111114,400,0.8,28.938251977664216,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"9e7b5a14-289f-455a-9933-22c0720b88ed","1-9823829dbf15cf20596a4fa75ee55fe7","Lab Eng Quimica","14/03/24,15:26",16.08,28.65,8.63,413.51,56.8,83.75,32.21,80.46,25.03,1.73,27.1,68,"Péssima",40,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a07690ff-7af6-40e5-8cba-d1e72822962d","1-d5798609634df07874e33538c57817ec","Lab Eng Quimica","14/03/24,15:24",16.08,28.65,8.63,907.44,107.16,148.3,64.07,131.81,49.03,1.77,27.1,68,"Péssima",40,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a0b3d45a-82bd-451b-85da-d651f782ba09","1-5b7001abc3701d48649d9cb2fd653ea7","Lab Eng Quimica","14/03/24,10:21",10.36,16.82,5.5,6.13,1.89,3.92,0.81,5.71,0.68,1.24,,,"Boa",26.666666666666668,26.666666666666668,0.4,,"Não encontrado"
"a11e9d50-49fa-40b5-8b71-ba687c9c7fd0","1-338de40ee300472fb6b02a78f24b377f","Lab Eng Quimica","14/03/24,14:35",12.18,20.48,6.5,41.03,8.79,15.62,4.27,18.85,3.47,1.58,27.1,68,"Péssima",31.111111111111114,347.3235294117647,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a12ca85f-dc00-4386-9807-17b7eeace350","1-415e3d8ce8f9b9aae251867fdf19014c","Lab Eng Quimica","14/03/24,14:42",12.06,20.22,6.43,45.88,9.62,16.94,4.7,20.22,3.81,1.59,27.1,68,"Péssima",26.666666666666668,376.5882352941176,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a1b6215d-c035-4770-8b26-ebee9f550362","1-44efdf61d24ec83c0509cfdaa99fa2d4","Lab Eng Quimica","14/03/24,15:40",13.71,23.63,7.33,84.71,15.78,26.45,8.04,29.72,6.44,1.64,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a2653f3f-74d8-44b8-ab16-6d21c9dd2f9e","1-104245972857440a2fe667c826b4efbf","Lab Eng Quimica","14/03/24,11:32",16.23,28.99,8.72,610.85,77.84,111.22,45.31,102.8,34.95,1.83,26.7,68,"Péssima",40,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a2e8f1ff-7a68-4944-9e2b-3aa2328af0ca","1-4d0ac2a1eec75d9f7a18e964befb3a2e","Lab Eng Quimica","14/03/24,11:55",14.63,25.56,7.84,310.82,45.1,68.06,25.09,67.25,19.6,1.75,26.7,68,"Péssima",35.55555555555556,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a3c1fd68-d5ae-4491-88f7-41f86c64b2c5","1-7c32437ab6ab285fcd83b3051c9f8a6b","Lab Eng Quimica","14/03/24,12:53",9.8,15.73,5.19,71.06,13.69,23.28,6.9,26.61,5.54,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a500eb4c-f256-4ecf-9b6b-372127cd0015","1-3e5f3be8638b447fd9fb5f39826d02ff","Lab Eng Quimica","14/03/24,14:41",12.34,20.81,6.58,48.27,10.02,17.58,4.92,20.88,3.98,1.59,27.1,68,"Péssima",31.111111111111114,388.2941176470588,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a57ec901-dad5-47c0-b775-a826de0a0cf1","1-304e6dbc59a03a9500cf4cc6a38cd905","Lab Eng Quimica","14/03/24,16:31",13.88,23.99,7.43,258.46,38.86,59.52,21.35,59.89,16.74,1.68,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a7a870ab-62d3-4a06-b2b6-7eae278db9a9","1-28b7e7bcca34d51c7d972abf23f9384b","Lab Eng Quimica","14/03/24,12:49",9.8,15.73,5.19,77.52,14.69,24.8,7.44,28.11,5.97,1.47,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a7f63cb4-3de9-45b7-a3c9-732b0f14999c","1-d2abe42df09545896ab06d0b9a0c7fed","Lab Eng Quimica","14/03/24,16:57",13.81,23.85,7.39,201.42,31.77,49.65,17.16,51.21,13.52,1.65,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a8b37177-3176-44d0-bfbd-eec6fa708d03","1-0876612fb377bab8758f8dca24b7355d","Lab Eng Quimica","14/03/24,12:28",10.89,17.87,5.79,126.18,21.77,35.34,11.4,38.17,9.06,1.54,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a8bae882-d967-4918-87b8-c147626e89d2","1-c7d41026fe96eba2b2d1bdc4bf9652b1","Lab Eng Quimica","14/03/24,16:33",13.85,23.92,7.41,256.46,38.62,59.18,21.2,59.6,16.63,1.65,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a8e19693-5ebe-473f-8270-82f3b0840fa2","1-bf01cc93b6802931229ffa50713d96c0","Lab Eng Quimica","14/03/24,10:44",8.19,12.67,4.32,38.99,8.43,15.05,4.08,18.25,3.32,1.5,26.7,69,"Péssima",17.77777777777778,335.61764705882354,0.8,28.292644831424248,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a8ff576e-45c5-4b99-a578-05d0c6b07f17","1-6247a8de775bab545b7696c4a58de878","Lab Eng Quimica","14/03/24,12:12",11.4,18.9,6.07,169.35,27.62,43.77,14.75,45.92,11.66,1.57,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a91a77fb-879c-476b-af44-cb594ad9805d","1-0753ba1da1d28841336bc513424d8da3","Lab Eng Quimica","14/03/24,15:39",13.75,23.7,7.35,86.36,16.03,26.83,8.18,30.08,6.55,1.64,27.5,68,"Péssima",31.111111111111114,400,0.8,29.518466981912795,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"a97e70e4-aa90-4377-b5e4-4746a790965e","1-a48176e639186bde7c20e7d4cf7d528b","Lab Eng Quimica","14/03/24,16:49",15.55,27.51,8.34,238.28,36.39,56.1,19.88,56.91,15.61,1.71,27.1,68,"Péssima",35.55555555555556,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"aa001540-f757-4856-844e-d99fdfbe260a","1-0ff7d930565c033c663ed741cd45ba7b","Lab Eng Quimica","14/03/24,11:22",11.25,18.59,5.99,378.57,52.89,78.55,29.81,76.12,23.21,1.6,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"aa7c3738-2069-4cdb-a7d1-6150cae97084","1-f262a9aad0eed6013f43e89d57a29791","Lab Eng Quimica","14/03/24,12:52",9.85,15.83,5.22,72.17,13.87,23.54,6.99,26.87,5.62,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"aae09e14-efa6-4e8a-8379-2ded46369d12","1-4281997151cca8c998f2eab2e48d285b","Lab Eng Quimica","14/03/24,11:20",10.57,17.23,5.61,378.57,52.89,78.55,29.81,76.12,23.21,1.58,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"ac7c52a2-af5b-48e5-91d9-7a457fb0905e","1-da103738d6a5c12f20f69819c5e8d76d","Lab Eng Quimica","14/03/24,11:36",11.74,19.58,6.25,368.34,51.73,77,29.11,74.82,22.67,1.62,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"ad212070-d459-4b85-a414-a706bcdc9380","1-c0b3a3bac27656cc7909b7149da5835a","Lab Eng Quimica","14/03/24,16:34",13.85,23.92,7.41,256.46,38.62,59.18,21.2,59.6,16.63,1.66,27.6,68,"Péssima",31.111111111111114,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"ad37c7f3-90b9-47cd-9330-0d6776c8fd7f","1-d982788e99914dc307cfccd3b5fd1d84","Lab Eng Quimica","14/03/24,11:04",8.12,12.53,4.28,54.05,10.98,19.08,5.43,22.41,4.39,1.44,27.1,69,"Péssima",17.77777777777778,400,0.4,28.938251977664216,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"ad3f4503-2cb1-4ab6-8b3a-5d2d3118d9e2","1-3163c4361a8c0bb8a2bb9bbc9580c301","Lab Eng Quimica","14/03/24,15:20",14.66,25.63,7.86,450.91,60.91,89.2,34.74,84.95,26.95,1.73,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"ae2e5055-01c4-4903-9143-6aac134f9b25","1-67628e48716ad2349517ac5327cbe85e","Lab Eng Quimica","14/03/24,13:56",10.98,18.05,5.84,46.15,9.66,17.01,4.73,20.29,3.83,1.52,27.1,68,"Péssima",26.666666666666668,376.5882352941176,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"aefe3491-85a3-414c-ba2f-840c1e220927","1-812c4f343a1ece77af08194a63a54c38","Lab Eng Quimica","14/03/24,13:44",11.96,20.03,6.37,63.88,12.57,21.55,6.28,24.89,5.06,1.59,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"af7bb327-2975-4395-94e2-6f120bdd670c","1-00b4cf6da4786531997b7aafca39d1d8","Lab Eng Quimica","14/03/24,12:34",10.71,17.52,5.69,108.18,19.23,31.6,9.96,34.66,7.94,1.53,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b09998d7-99de-470f-bde6-a51c49c4b305","1-499dbe5ba08a39c3c76db2aaccb34120","Lab Eng Quimica","14/03/24,10:21",9.98,16.08,5.29,5.49,1.73,3.62,0.73,5.33,0.62,1.22,,,"Boa",22.22222222222222,22.22222222222222,0.4,,"Não encontrado"
"b183a9b4-e0de-4733-b806-ecdca028d1c8","1-54e1abbd3db73b06919dc91824818f1c","Lab Eng Quimica","14/03/24,12:03",11.59,19.27,6.17,213.43,33.29,51.78,18.06,53.1,14.21,1.58,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b1deb9a5-d6d7-4fe8-8d6a-4fb7a919c64a","1-2590af6c143b13558de91a621eb53636","Lab Eng Quimica","14/03/24,16:11",13.2,22.57,7.05,73.72,14.11,23.91,7.12,27.24,5.72,1.63,27.1,68,"Péssima",31.111111111111114,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b23b3b2d-003a-4ed3-a4e7-a77b89a8e61c","1-71c7408e41997864c299958c7cc1a8ff","Lab Eng Quimica","14/03/24,12:40",10.22,16.55,5.42,90.45,16.64,27.74,8.52,30.97,6.82,1.49,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3a892d6-096d-4d7c-abb7-87d0a01c40db","1-fa9b4e745ddf025e50506a8fb00ab315","Lab Eng Quimica","14/03/24,12:51",9.88,15.89,5.24,74.58,14.24,24.11,7.2,27.43,5.78,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b3e92116-c1a8-483b-aaf8-5dacaffdb391","1-ffaceec8c8b6c804ba8326beb42c6e50","Lab Eng Quimica","14/03/24,13:54",11.13,18.35,5.92,50.98,10.47,18.29,5.16,21.6,4.17,1.53,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b46e0d00-b195-49ca-8e4b-9b649413c870","1-babaa104fa6fe8c604716322850887c8","Lab Eng Quimica","14/03/24,10:20",10.01,16.14,5.31,4.76,1.54,3.26,0.65,4.87,0.55,1.41,,,"Boa",22.22222222222222,22.22222222222222,0.4,,"Não encontrado"
"b4dd9eac-3231-4fa4-83e4-92c32cf5ace0","1-68c036cc094e76496c707c760573dfca","Lab Eng Quimica","14/03/24,10:22",14.38,25.03,7.7,6.46,1.97,4.07,0.85,5.9,0.71,1.4,,,"Boa",35.55555555555556,26.666666666666668,0.4,,"Não encontrado"
"b61fd9e6-ca75-4d61-9c18-9716b6acddae","1-49bf49702a94815dd681ae19577f4022","Lab Eng Quimica","14/03/24,16:24",14.02,24.29,7.51,246.24,37.37,57.46,20.46,58.1,16.06,1.7,27.1,68,"Péssima",35.55555555555556,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b6218646-7a9c-4e89-a8de-1d2b1c10327f","1-c3b1ac87f02e57d38d64b1cf934e5c65","Lab Eng Quimica","14/03/24,12:14",11.25,18.59,5.99,163.59,26.86,42.68,14.31,44.93,11.32,1.57,26.7,68,"Péssima",26.666666666666668,400,0.8,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b74b2f87-4456-4c8b-853e-60ab7a2cdadf","1-8af7544df3a284a80c49602113136187","Lab Eng Quimica","14/03/24,14:45",11.99,20.09,6.39,44.03,9.3,16.44,4.54,19.7,3.68,1.58,27.1,68,"Péssima",26.666666666666668,364.88235294117646,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b7915e42-644c-4c74-8bef-079c234b2514","1-cbab0fda01724a8e209f915ce11bbbbc","Lab Eng Quimica","14/03/24,13:48",11.74,19.58,6.25,57.86,11.6,20.05,5.76,23.39,4.65,1.58,27.1,68,"Péssima",26.666666666666668,400,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b7e7d3c0-cae1-4838-ac01-4ac0d6af8bd7","1-14b874babb48e9692e43587d660276fb","Lab Eng Quimica","14/03/24,16:32",14.23,24.73,7.62,260.47,39.1,59.85,21.49,60.18,16.85,1.69,27.6,68,"Péssima",35.55555555555556,400,0.8,29.691081049052798,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b8a9eaab-ca05-4c4a-aff3-74a9cabe932c","1-cee25df4e361cb59efe1cdf3051f561a","Lab Eng Quimica","14/03/24,13:00",9.85,15.83,5.22,65.38,12.8,21.91,6.41,25.26,5.16,1.46,26.7,68,"Péssima",22.22222222222222,400,0.4,28.225053534872796,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
"b9752e86-bc72-4796-b1c5-5ea396a599e4","1-cef7fdcfb99fd5779f9e8d29f59d2a1d","Lab Eng Quimica","14/03/24,14:53",12.38,20.87,6.6,43.35,9.19,16.25,4.48,19.51,3.63,1.59,27.1,68,"Péssima",31.111111111111114,359.02941176470586,0.8,28.852316016152805,"Cuidado: a fadiga é possível com exposição e atividade prolongadas. A atividade contínua pode resultar em cãibras causadas pelo calor."
